TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,PRD_SE,C1,C1_NM,C1_NM_ENG,LST_CHN_DE
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,165.11,M,13102134764ACC_CD.31014104AA,절연전선,Insulated electric wire,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,169.17,M,13102134764ACC_CD.31014105AA,권선,Winding,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,170.12,M,13102134764ACC_CD.31014105AA,권선,Winding,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,165.96,M,13102134764ACC_CD.31014106AA,절연코드및코드세트,Insulated cord ＆ cord-set,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,169.23,M,13102134764ACC_CD.31014106AA,절연코드및코드세트,Insulated cord ＆ cord-set,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,100.87,M,13102134764ACC_CD.31015101AA,가정용냉장고,Refrigerator for home use,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,100.87,M,13102134764ACC_CD.31015101AA,가정용냉장고,Refrigerator for home use,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,98.88,M,13102134764ACC_CD.31015102AA,김치냉장고,Refrigerator for kimchi,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,98.88,M,13102134764ACC_CD.31015102AA,김치냉장고,Refrigerator for kimchi,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.71,M,13102134764ACC_CD.31015202AA,가정용전기밥솥,Electric rice cooker for home use,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.71,M,13102134764ACC_CD.31015202AA,가정용전기밥솥,Electric rice cooker for home use,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,104.88,M,13102134764ACC_CD.31015203AA,가정용전기믹서기,Electric blender for home use,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.55,M,13102134764ACC_CD.31015203AA,가정용전기믹서기,Electric blender for home use,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,112.36,M,13102134764ACC_CD.31015204AA,가정용식기세척기,Dish washing machine for home use,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,112.36,M,13102134764ACC_CD.31015204AA,가정용식기세척기,Dish washing machine for home use,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,111.84,M,13102134764ACC_CD.31015205AA,렌지후드,Range hood,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,111.84,M,13102134764ACC_CD.31015205AA,렌지후드,Range hood,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,112.56,M,13102134764ACC_CD.31015302AA,가정용가스보일러,Gas boiler for home use,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,112.56,M,13102134764ACC_CD.31015302AA,가정용가스보일러,Gas boiler for home use,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,112.33,M,13102134764ACC_CD.31015303AA,가스레인지,Gas range,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,114.44,M,13102134764ACC_CD.31015303AA,가스레인지,Gas range,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.12,M,13102134764ACC_CD.31015304AA,가스오븐레인지,Gas oven,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,105.41,M,13102134764ACC_CD.31015304AA,가스오븐레인지,Gas oven,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,100.14,M,13102134764ACC_CD.31015305AA,가정용세탁기,Washing machine for home use,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,100.14,M,13102134764ACC_CD.31015305AA,가정용세탁기,Washing machine for home use,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,95.58,M,13102134764ACC_CD.31015306AA,가정용전기청소기,Vacuum cleaner for home use,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,95.58,M,13102134764ACC_CD.31015306AA,가정용전기청소기,Vacuum cleaner for home use,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,102.7,M,13102134764ACC_CD.31015307AA,전기비데,Electric bidet,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,102.7,M,13102134764ACC_CD.31015307AA,전기비데,Electric bidet,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.88,M,13102134764ACC_CD.31016101AA,형광등,Fluorescent lamp,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.88,M,13102134764ACC_CD.31016101AA,형광등,Fluorescent lamp,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,98.34,M,13102134764ACC_CD.31016102AA,LED등,LED lamp,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,98.34,M,13102134764ACC_CD.31016102AA,LED등,LED lamp,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,114.71,M,13102134764ACC_CD.31016103AA,조명등,Lighting lamp,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,114.71,M,13102134764ACC_CD.31016103AA,조명등,Lighting lamp,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.98,M,13102134764ACC_CD.31016201AA,차량용조명기구,Beam lamp instrument,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.98,M,13102134764ACC_CD.31016201AA,차량용조명기구,Beam lamp instrument,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.83,M,13102134764ACC_CD.31016202AA,형광등부착물,Attachment for fluorescent lamps,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.83,M,13102134764ACC_CD.31016202AA,형광등부착물,Attachment for fluorescent lamps,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.37,M,13102134764ACC_CD.31016203AA,옥외용조명장치,Outdoor lighting equipment,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.37,M,13102134764ACC_CD.31016203AA,옥외용조명장치,Outdoor lighting equipment,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.56,M,13102134764ACC_CD.31016301AA,도난화재및유사경보기,Electrical burglar fire alarm ＆ similar apparatus,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.56,M,13102134764ACC_CD.31016301AA,도난화재및유사경보기,Electrical burglar fire alarm ＆ similar apparatus,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,100,M,13102134764ACC_CD.31016302AA,교통신호장치,Traffic signal equipment,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,100,M,13102134764ACC_CD.31016302AA,교통신호장치,Traffic signal equipment,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,107.92,M,13102134764ACC_CD.31016303AA,저항용접기,Resistance welding machines,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,107.92,M,13102134764ACC_CD.31016303AA,저항용접기,Resistance welding machines,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,109.06,M,13102134764ACC_CD.31016304AA,스타터모터,Starter motor,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,110.23,M,13102134764ACC_CD.31016304AA,스타터모터,Starter motor,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,117.18,M,13102134764ACC_CD.31016305AA,점화및기타목적용와이어링하네스,Wiring harness for ignition ＆ other purposes,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,117.18,M,13102134764ACC_CD.31016305AA,점화및기타목적용와이어링하네스,Wiring harness for ignition ＆ other purposes,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,109.1,M,13102134764ACC_CD.31016306AA,와이퍼및서리제거용열선,Windscreen wiper defroster ＆ demister for vehicles,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,109.1,M,13102134764ACC_CD.31016306AA,와이퍼및서리제거용열선,Windscreen wiper defroster ＆ demister for vehicles,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020.12＝100,301,2020.12＝100,계정코드별,Selection of Items,141.69,M,13102134764ACC_CD.31016308AA,자동차전자제어,Electronic control unit,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020.12＝100,301,2020.12＝100,계정코드별,Selection of Items,141.69,M,13102134764ACC_CD.31016308AA,자동차전자제어,Electronic control unit,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,126.97,M,13102134764ACC_CD.31111101AA,선박용엔진,Engine for ship,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,126.97,M,13102134764ACC_CD.31111101AA,선박용엔진,Engine for ship,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,111.61,M,13102134764ACC_CD.31111102AA,기계용엔진,Engine for machine,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,111.61,M,13102134764ACC_CD.31111102AA,기계용엔진,Engine for machine,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,102.18,M,13102134764ACC_CD.31111103AA,내연기관부분품,Parts of internal combustion engines,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.82,M,13102134764ACC_CD.31111103AA,내연기관부분품,Parts of internal combustion engines,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,160.94,M,13102134764ACC_CD.31112101AA,산업용액체펌프,Industrial pump for liquid,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,167.2,M,13102134764ACC_CD.31112101AA,산업용액체펌프,Industrial pump for liquid,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,117.77,M,13102134764ACC_CD.31112102AA,진공펌프,Vacuum pump,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,117.77,M,13102134764ACC_CD.31112102AA,진공펌프,Vacuum pump,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,108.51,M,13102134764ACC_CD.31112103AA,냉매압축기,Refrigerating compressor,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,108.51,M,13102134764ACC_CD.31112103AA,냉매압축기,Refrigerating compressor,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,108.26,M,13102134764ACC_CD.31112104AA,차량에어컨용압축기,Air-conditioning compressor for car,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,108.26,M,13102134764ACC_CD.31112104AA,차량에어컨용압축기,Air-conditioning compressor for car,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,117.93,M,13102134764ACC_CD.31112105AA,유압실린더및유압시스템,Hydraulic cylinder ＆ system,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,117.93,M,13102134764ACC_CD.31112105AA,유압실린더및유압시스템,Hydraulic cylinder ＆ system,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.57,M,13102134764ACC_CD.31112106AA,유압펌프,Hydraulic pump,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,103.57,M,13102134764ACC_CD.31112106AA,유압펌프,Hydraulic pump,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.87,M,13102134764ACC_CD.31112107AA,공기압축기,Air compressor,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.87,M,13102134764ACC_CD.31112107AA,공기압축기,Air compressor,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,104.03,M,13102134764ACC_CD.31113101AA,유압및공기압전송용밸브,Hydraulic ＆ pneumatic valves for transmission,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,104.03,M,13102134764ACC_CD.31113101AA,유압및공기압전송용밸브,Hydraulic ＆ pneumatic valves for transmission,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.93,M,13102134764ACC_CD.31113102AA,감압밸브,Reduced pressure-valve,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.93,M,13102134764ACC_CD.31113102AA,감압밸브,Reduced pressure-valve,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,115.25,M,13102134764ACC_CD.31113103AA,체크밸브,Check valve,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,115.25,M,13102134764ACC_CD.31113103AA,체크밸브,Check valve,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.88,M,13102134764ACC_CD.31113104AA,안전밸브,Safety valve,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.88,M,13102134764ACC_CD.31113104AA,안전밸브,Safety valve,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.74,M,13102134764ACC_CD.31113105AA,수전,Water tap,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,116.74,M,13102134764ACC_CD.31113105AA,수전,Water tap,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,101.18,M,13102134764ACC_CD.31113106AA,자동조절및원격조절밸브,Auto control ＆ remote operated valve,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,101.18,M,13102134764ACC_CD.31113106AA,자동조절및원격조절밸브,Auto control ＆ remote operated valve,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,115.8,M,13102134764ACC_CD.31113201AA,볼베어링,Ball bearing,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,115.8,M,13102134764ACC_CD.31113201AA,볼베어링,Ball bearing,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,98,M,13102134764ACC_CD.31113202AA,롤러베어링,Roller bearing,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,98,M,13102134764ACC_CD.31113202AA,롤러베어링,Roller bearing,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,127.02,M,13102134764ACC_CD.31113203AA,변속기,Transmission shaft,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,127.39,M,13102134764ACC_CD.31113203AA,변속기,Transmission shaft,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,104.39,M,13102134764ACC_CD.31113204AA,기어및기어링,Gear ＆ gearing,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,104.39,M,13102134764ACC_CD.31113204AA,기어및기어링,Gear ＆ gearing,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,136.6,M,13102134764ACC_CD.31113205AA,동력전달용체인,Chain for power transmission,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,136.6,M,13102134764ACC_CD.31113205AA,동력전달용체인,Chain for power transmission,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.32,M,13102134764ACC_CD.31114101AA,지게차,Fork-lift truck,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.32,M,13102134764ACC_CD.31114101AA,지게차,Fork-lift truck,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.9,M,13102134764ACC_CD.31114102AA,엘리베이터,Elevator,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,106.9,M,13102134764ACC_CD.31114102AA,엘리베이터,Elevator,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,120.35,M,13102134764ACC_CD.31114104AA,주차기,Parking machine,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,120.35,M,13102134764ACC_CD.31114104AA,주차기,Parking machine,2024-07-30
생산자물가지수(품목별),202405,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.28,M,13102134764ACC_CD.31114105AA,컨베이어장치,Conveyor equipment,2024-07-30
생산자물가지수(품목별),202406,DT_404Y016,생산자물가지수(품목별),Producer Price Indices  (Item Groups),13103134764999,2020＝100,301,2020＝100,계정코드별,Selection of Items,119.28,M,13102134764ACC_CD.31114105AA,컨베이어장치,Conveyor equipment,2024-07-30
